client_num,customer_age,gender,dependent_count,education_level,marital_status,state_cd,zipcode,car_owner,house_owner,personal_loan,contact,customer_job,income,cust_satisfaction_score,card_category,annual_fees,activation_30_days,customer_acq_cost,week_start_date,week_num,qtr,current_year,credit_limit,total_revolving_bal,total_trans_amt,total_trans_vol,avg_utilization_ratio,use_chip,exp_type,interest_earned,delinquent_acc
716045508,54,M,5,Graduate,Married,CA,91750,no,no,no,unknown,Blue-collar,109416.0,2,Blue,175.0,1,83.0,2023-05-28,Week-22,Q2,2023,3569.0,1054.0,7963.0,85.0,0.295,Swipe ,Bills,716.67,0
716053083,59,F,0,Graduate,Single,NY,91750,yes,yes,no,unknown,Selfemployeed,2565.0,1,Blue,175.0,1,99.0,2023-05-28,Week-22,Q2,2023,27992.0,0.0,837.0,18.0,0.0,Swipe ,Bills,217.62,0
716056158,52,F,0,Post-Graduate,Single,NY,91750,yes,no,no,cellular,Selfemployeed,26524.0,2,Blue,470.0,0,95.0,2023-05-28,Week-22,Q2,2023,11619.0,0.0,2395.0,49.0,0.0,Chip ,Bills,311.35,0
716059608,41,F,4,Graduate,Married,CA,91750,yes,yes,no,cellular,Retirees,35853.0,1,Blue,125.0,0,114.0,2023-05-28,Week-22,Q2,2023,4894.0,1505.0,3277.0,67.0,0.308,Swipe ,Food,491.55,0
716060358,47,M,4,Graduate,Married,FL,91750,no,no,no,cellular,Govt,87112.0,3,Blue,110.0,1,92.0,2023-05-28,Week-22,Q2,2023,4621.0,913.0,4952.0,82.0,0.198,Swipe ,Food,297.12,0
716063583,36,M,1,Post-Graduate,Married,FL,91750,no,yes,no,cellular,Blue-collar,115769.0,1,Blue,110.0,0,143.0,2023-05-28,Week-22,Q2,2023,4549.0,2109.0,8642.0,85.0,0.464,Swipe ,Food,1382.72,0
716067333,36,M,3,Unknown,Single,NY,91750,no,yes,no,cellular,Blue-collar,68479.0,2,Blue,415.0,1,114.0,2023-05-28,Week-22,Q2,2023,6959.0,945.0,4553.0,84.0,0.136,Swipe ,Entertainment,728.48,0
716068683,36,F,3,Graduate,Single,CA,91750,yes,no,no,cellular,White-collar,34652.0,1,Blue,300.0,1,108.0,2023-05-28,Week-22,Q2,2023,16766.0,1535.0,3093.0,77.0,0.092,Swipe ,Grocery,711.39,0
716071233,44,M,5,Unknown,Married,NY,91750,no,no,no,cellular,Blue-collar,70892.0,3,Silver,415.0,1,113.0,2023-05-28,Week-22,Q2,2023,34516.0,1934.0,4613.0,73.0,0.056,Swipe ,Bills,369.04,0
716075208,45,F,4,Uneducated,Married,AK,72023,no,no,yes,unknown,Selfemployeed,17522.0,3,Blue,435.0,1,96.0,2023-05-28,Week-22,Q2,2023,4561.0,2029.0,1874.0,38.0,0.445,Online ,Entertainment,431.02,0
716077458,44,F,3,Graduate,Single,TX,91750,yes,no,yes,cellular,Selfemployeed,35357.0,3,Blue,125.0,1,107.0,2023-05-28,Week-22,Q2,2023,4707.0,1121.0,3188.0,71.0,0.238,Chip ,Bills,350.68,0
716079708,39,M,0,Doctorate,Single,NY,91750,yes,no,no,cellular,Govt,72515.0,2,Blue,365.0,0,102.0,2023-05-28,Week-22,Q2,2023,2503.0,2373.0,4647.0,65.0,0.948,Chip ,Travel,1208.22,0
716088783,55,M,3,Post-Graduate,Married,CA,91750,no,no,no,cellular,White-collar,111554.0,3,Blue,445.0,1,141.0,2023-05-28,Week-22,Q2,2023,29239.0,0.0,8169.0,65.0,0.0,Swipe ,Food,2287.32,0
716089983,32,F,2,Post-Graduate,Single,TX,91750,yes,yes,no,telephone,Blue-collar,20212.0,2,Blue,175.0,0,94.0,2023-05-28,Week-22,Q2,2023,12050.0,1732.0,2015.0,46.0,0.144,Swipe ,Fuel,403.0,0
716093133,44,F,2,Graduate,Single,TX,91750,no,no,no,cellular,Selfemployeed,43203.0,2,Blue,150.0,1,146.0,2023-05-28,Week-22,Q2,2023,12228.0,2137.0,3831.0,68.0,0.175,Chip ,Fuel,344.79,0
716094333,43,F,3,Graduate,Married,NY,91750,yes,no,no,telephone,White-collar,32109.0,3,Blue,245.0,0,79.0,2023-05-28,Week-22,Q2,2023,17764.0,1459.0,2750.0,57.0,0.082,Chip ,Entertainment,220.0,0
716096358,52,F,3,Graduate,Unknown,TX,91750,no,yes,no,cellular,Govt,41556.0,2,Blue,450.0,1,64.0,2023-05-28,Week-22,Q2,2023,2551.0,2253.0,3753.0,63.0,0.883,Swipe ,Travel,525.42,0
716098683,46,M,3,Graduate,Married,NY,91750,no,no,no,cellular,White-collar,109553.0,3,Blue,125.0,1,120.0,2023-05-28,Week-22,Q2,2023,5496.0,1816.0,7985.0,93.0,0.33,Swipe ,Food,1357.45,0
716099958,41,F,3,Graduate,Single,FL,91750,no,no,yes,telephone,Govt,36582.0,3,Blue,385.0,0,132.0,2023-05-28,Week-22,Q2,2023,3333.0,1867.0,3348.0,50.0,0.56,Swipe ,Grocery,636.12,0
716101308,55,M,3,Graduate,Married,NY,91750,yes,yes,no,cellular,Selfemployeed,55187.0,1,Blue,370.0,0,116.0,2023-05-28,Week-22,Q2,2023,2173.0,0.0,4251.0,60.0,0.0,Swipe ,Grocery,637.65,0
716102583,37,F,2,High School,Single,CA,91750,no,no,no,unknown,Blue-collar,19226.0,2,Blue,455.0,1,114.0,2023-05-28,Week-22,Q2,2023,2675.0,2517.0,1959.0,56.0,0.941,Swipe ,Entertainment,470.16,0
716104983,54,F,2,Graduate,Married,FL,91750,yes,yes,no,telephone,Selfemployeed,14975.0,3,Blue,420.0,0,101.0,2023-05-28,Week-22,Q2,2023,2250.0,2117.0,1617.0,31.0,0.941,Swipe ,Bills,436.59,0
716106108,46,F,3,Graduate,Married,CA,90025,no,yes,no,cellular,Businessman,130299.0,3,Silver,200.0,1,79.0,2023-05-28,Week-22,Q2,2023,34516.0,0.0,13376.0,129.0,0.0,Swipe ,Bills,3611.52,1
716107158,54,F,5,Unknown,Single,FL,91750,yes,yes,no,cellular,Govt,34732.0,1,Blue,175.0,0,161.0,2023-05-28,Week-22,Q2,2023,3983.0,431.0,3098.0,46.0,0.108,Chip ,Grocery,743.52,1
716108283,49,M,4,Graduate,Single,FL,91750,yes,no,no,cellular,Govt,80120.0,3,Blue,430.0,1,92.0,2023-05-28,Week-22,Q2,2023,4430.0,1579.0,4833.0,82.0,0.356,Chip ,Food,869.94,1
716111808,45,F,3,Unknown,Single,MA,91750,yes,no,yes,cellular,Selfemployeed,14975.0,3,Blue,175.0,0,117.0,2023-05-28,Week-22,Q2,2023,2679.0,2011.0,1723.0,28.0,0.751,Swipe ,Bills,396.29,1
716112933,50,F,3,Post-Graduate,Married,FL,91750,yes,yes,no,telephone,Selfemployeed,1250.0,1,Blue,385.0,0,87.0,2023-05-28,Week-22,Q2,2023,1575.0,592.0,644.0,15.0,0.376,Online ,Food,154.56,1
716116383,59,M,1,High School,Married,NY,91750,yes,yes,no,cellular,White-collar,73978.0,1,Blue,290.0,0,80.0,2023-05-28,Week-22,Q2,2023,5087.0,2517.0,4682.0,77.0,0.495,Swipe ,Bills,936.4,0
716118633,55,M,0,Graduate,Married,FL,91750,no,yes,no,cellular,Govt,57971.0,2,Blue,195.0,1,84.0,2023-05-28,Week-22,Q2,2023,5427.0,2177.0,4328.0,73.0,0.401,Swipe ,Fuel,865.6,0
716122008,49,F,3,Unknown,Married,FL,91750,no,yes,no,unknown,White-collar,29492.0,1,Blue,410.0,0,117.0,2023-05-28,Week-22,Q2,2023,1855.0,0.0,2544.0,27.0,0.0,Swipe ,Food,254.4,0
716123283,52,F,0,Graduate,Single,NJ,91750,no,no,no,cellular,Businessman,186953.0,2,Blue,150.0,0,69.0,2023-05-28,Week-22,Q2,2023,7288.0,0.0,14873.0,120.0,0.0,Swipe ,Travel,1933.49,0
716124408,52,M,2,Graduate,Married,TX,91750,yes,no,no,cellular,Businessman,104100.0,3,Gold,245.0,0,77.0,2023-05-28,Week-22,Q2,2023,34516.0,1692.0,7486.0,64.0,0.049,Swipe ,Entertainment,1272.62,0
716127333,47,F,4,Unknown,Married,NY,91750,no,no,no,cellular,Retirees,25100.0,2,Blue,125.0,0,116.0,2023-05-28,Week-22,Q2,2023,18432.0,484.0,2300.0,45.0,0.026,Swipe ,Food,460.0,0
716128083,42,F,0,Uneducated,Single,TX,91750,no,yes,no,cellular,Selfemployeed,8250.0,3,Blue,480.0,0,75.0,2023-05-28,Week-22,Q2,2023,3295.0,2002.0,1191.0,34.0,0.608,Swipe ,Entertainment,238.2,0
716129208,55,F,2,Graduate,Married,TX,91750,yes,yes,yes,cellular,Selfemployeed,14975.0,1,Blue,325.0,0,65.0,2023-05-28,Week-22,Q2,2023,2031.0,0.0,1678.0,36.0,0.0,Swipe ,Travel,469.84,0
716131083,50,M,2,High School,Married,FL,91750,no,yes,yes,cellular,Blue-collar,72245.0,3,Blue,365.0,0,119.0,2023-05-28,Week-22,Q2,2023,2676.0,2157.0,4640.0,69.0,0.806,Swipe ,Fuel,556.8,0
716134533,61,M,0,Graduate,Married,CA,91750,no,yes,no,cellular,Businessman,60778.0,3,Blue,245.0,0,117.0,2023-05-28,Week-22,Q2,2023,22074.0,0.0,4406.0,80.0,0.0,Chip ,Entertainment,484.66,0
716136333,56,F,0,Graduate,Married,TX,91750,no,no,no,cellular,Selfemployeed,31850.0,1,Blue,395.0,1,76.0,2023-05-28,Week-22,Q2,2023,4212.0,2517.0,2725.0,41.0,0.598,Chip ,Entertainment,708.5,0
716138958,35,M,2,Post-Graduate,Married,NY,91750,no,no,no,cellular,Selfemployeed,41377.0,3,Blue,460.0,0,69.0,2023-05-28,Week-22,Q2,2023,3160.0,1180.0,3740.0,68.0,0.373,Chip ,Grocery,448.8,0
716139933,49,F,2,Uneducated,Single,TX,91750,no,yes,no,cellular,White-collar,29553.0,3,Blue,440.0,1,100.0,2023-05-28,Week-22,Q2,2023,16286.0,1710.0,2552.0,49.0,0.105,Swipe ,Bills,561.44,0
716142858,57,F,3,Uneducated,Married,FL,91750,no,yes,no,cellular,Retirees,45163.0,3,Silver,290.0,1,119.0,2023-05-28,Week-22,Q2,2023,10961.0,1391.0,3914.0,77.0,0.127,Swipe ,Grocery,469.68,0
716144058,52,F,3,Unknown,Married,TX,91750,yes,yes,no,unknown,Blue-collar,17799.0,1,Blue,495.0,1,67.0,2023-05-28,Week-22,Q2,2023,1888.0,0.0,1886.0,66.0,0.0,Swipe ,Entertainment,509.22,0
716147658,40,M,2,Unknown,Single,TX,91750,yes,no,no,unknown,Businessman,76276.0,1,Blue,320.0,1,105.0,2023-05-28,Week-22,Q2,2023,2464.0,1601.0,4739.0,86.0,0.65,Swipe ,Bills,1089.97,0
716149383,49,F,1,Post-Graduate,Married,CA,91750,yes,yes,no,cellular,Selfemployeed,14975.0,2,Blue,245.0,0,109.0,2023-05-28,Week-22,Q2,2023,3674.0,895.0,1703.0,48.0,0.244,Swipe ,Bills,221.39,0
716150358,33,M,2,Doctorate,Single,CA,90275,yes,yes,yes,cellular,Businessman,185875.0,3,Silver,355.0,0,117.0,2023-05-28,Week-22,Q2,2023,10343.0,2070.0,14805.0,115.0,0.2,Chip ,Bills,1184.4,0
716151858,42,F,5,Unknown,Unknown,NJ,91750,no,yes,yes,cellular,Businessman,212196.0,2,Silver,330.0,0,114.0,2023-05-28,Week-22,Q2,2023,12932.0,1893.0,15372.0,97.0,0.146,Chip ,Travel,1844.64,0
716154258,42,F,3,Graduate,Married,NY,91750,no,no,no,cellular,Retirees,20348.0,3,Silver,320.0,1,77.0,2023-05-28,Week-22,Q2,2023,32658.0,1482.0,2023.0,37.0,0.045,Swipe ,Grocery,141.61,0
716156508,32,M,1,High School,Married,CA,91750,yes,no,no,cellular,Blue-collar,50110.0,1,Blue,125.0,1,106.0,2023-05-28,Week-22,Q2,2023,1470.0,0.0,4095.0,63.0,0.0,Swipe ,Bills,737.1,0
716157408,62,F,1,Uneducated,Married,NJ,91750,yes,no,no,cellular,Selfemployeed,54425.0,3,Blue,270.0,0,162.0,2023-05-28,Week-22,Q2,2023,1590.0,0.0,4229.0,73.0,0.0,Swipe ,Food,845.8,0
716159958,54,M,3,High School,Married,NY,91750,yes,no,yes,unknown,Businessman,157404.0,2,Blue,125.0,0,133.0,2023-05-28,Week-22,Q2,2023,6224.0,1329.0,14238.0,93.0,0.214,Swipe ,Grocery,2278.08,0
716160708,47,M,5,Graduate,Single,NY,91750,yes,no,no,cellular,Businessman,96289.0,3,Blue,150.0,1,119.0,2023-05-28,Week-22,Q2,2023,1861.0,1677.0,5225.0,94.0,0.901,Swipe ,Food,365.75,0
716162583,45,F,2,High School,Married,CA,91750,yes,yes,no,unknown,White-collar,18688.0,1,Blue,200.0,1,104.0,2023-05-28,Week-22,Q2,2023,3230.0,2517.0,1931.0,57.0,0.779,Swipe ,Bills,347.58,0
716165508,48,M,4,Graduate,Married,TX,91750,no,yes,no,cellular,Retirees,65468.0,3,Blue,125.0,1,147.0,2023-05-28,Week-22,Q2,2023,3559.0,0.0,4498.0,94.0,0.0,Swipe ,Food,404.82,0
716169258,33,F,1,Doctorate,Unknown,NY,91750,no,yes,no,unknown,Selfemployeed,14834.0,3,Blue,490.0,0,78.0,2023-05-28,Week-22,Q2,2023,7128.0,1560.0,1468.0,44.0,0.219,Swipe ,Entertainment,132.12,0
716170308,53,M,2,Doctorate,Married,NJ,91750,no,no,no,cellular,Selfemployeed,75215.0,2,Blue,300.0,0,139.0,2023-05-28,Week-22,Q2,2023,13439.0,2003.0,4715.0,86.0,0.149,Chip ,Food,895.85,0
716171358,57,M,2,Uneducated,Married,NJ,91750,yes,no,no,cellular,Businessman,63719.0,2,Blue,360.0,0,165.0,2023-05-28,Week-22,Q2,2023,4436.0,2222.0,4460.0,85.0,0.501,Swipe ,Grocery,758.2,0
716174433,37,F,2,Unknown,Single,FL,91750,yes,yes,no,cellular,Govt,28417.0,1,Blue,495.0,0,76.0,2023-05-28,Week-22,Q2,2023,2888.0,1134.0,2489.0,54.0,0.393,Swipe ,Entertainment,647.14,0
716176683,42,M,5,Graduate,Married,FL,91750,no,yes,no,cellular,Selfemployeed,63708.0,1,Blue,430.0,0,163.0,2023-05-28,Week-22,Q2,2023,2371.0,1748.0,4460.0,78.0,0.737,Swipe ,Grocery,1025.8,0
716177583,53,M,3,Graduate,Married,FL,91750,no,yes,no,telephone,Govt,75400.0,1,Blue,225.0,1,69.0,2023-05-28,Week-22,Q2,2023,1438.3,0.0,4722.0,89.0,0.0,Chip ,Entertainment,1038.84,0
716178483,49,M,3,Graduate,Married,TX,91750,no,no,no,cellular,Retirees,58087.0,3,Blue,175.0,1,116.0,2023-05-28,Week-22,Q2,2023,2430.0,0.0,4334.0,71.0,0.0,Chip ,Grocery,606.76,0
716181858,41,M,2,High School,Married,NY,91750,no,yes,no,cellular,White-collar,71868.0,3,Blue,270.0,1,108.0,2023-05-28,Week-22,Q2,2023,1622.0,0.0,4633.0,67.0,0.0,Online ,Bills,694.95,0
716183283,39,F,1,Graduate,Unknown,NY,91750,yes,yes,no,unknown,Selfemployeed,38874.0,2,Blue,400.0,0,108.0,2023-05-28,Week-22,Q2,2023,2166.0,890.0,3563.0,70.0,0.411,Swipe ,Entertainment,285.04,0
716186883,48,F,2,Doctorate,Married,TX,91750,no,yes,yes,cellular,White-collar,50797.0,2,Blue,345.0,1,83.0,2023-05-28,Week-22,Q2,2023,1792.0,933.0,4120.0,78.0,0.521,Chip ,Entertainment,782.8,0
716194683,38,F,2,Graduate,Married,TX,91750,no,no,no,telephone,Retirees,22624.0,1,Blue,380.0,1,83.0,2023-05-28,Week-22,Q2,2023,2334.0,1138.0,2155.0,48.0,0.488,Swipe ,Entertainment,387.9,0
716198358,38,F,3,Graduate,Married,CA,91750,yes,yes,no,cellular,Govt,17129.0,1,Blue,125.0,1,114.0,2023-05-28,Week-22,Q2,2023,2372.0,1887.0,1852.0,55.0,0.796,Swipe ,Bills,351.88,0
716199408,47,M,2,Graduate,Married,NY,91750,no,yes,no,unknown,Retirees,84987.0,2,Blue,445.0,1,82.0,2023-05-28,Week-22,Q2,2023,3608.0,2517.0,4907.0,53.0,0.698,Swipe ,Bills,588.84,0
716201133,35,F,2,Graduate,Married,FL,91750,no,no,no,cellular,Blue-collar,56306.0,3,Blue,295.0,1,118.0,2023-05-28,Week-22,Q2,2023,1476.0,0.0,4279.0,76.0,0.0,Swipe ,Grocery,727.43,0
716201883,48,F,2,Doctorate,Single,CA,90025,yes,no,no,cellular,Businessman,180343.0,3,Silver,245.0,0,87.0,2023-05-28,Week-22,Q2,2023,34516.0,1381.0,14696.0,114.0,0.04,Swipe ,Fuel,2057.44,0
716203308,43,F,2,Unknown,Married,TX,91750,no,yes,no,cellular,Selfemployeed,10212.0,3,Blue,400.0,0,83.0,2023-05-28,Week-22,Q2,2023,2731.0,1692.0,1220.0,22.0,0.62,Swipe ,Bills,183.0,0
716204883,61,M,1,Unknown,Single,NJ,91750,no,no,no,cellular,Blue-collar,45522.0,2,Blue,295.0,1,83.0,2023-05-28,Week-22,Q2,2023,7026.0,1728.0,3935.0,66.0,0.246,Chip ,Bills,747.65,0
716207508,50,F,1,Unknown,Single,NY,91750,no,no,no,cellular,Blue-collar,19619.0,3,Blue,365.0,1,67.0,2023-05-28,Week-22,Q2,2023,5497.0,1517.0,1981.0,38.0,0.276,Online ,Bills,495.25,0
716210283,52,F,1,Post-Graduate,Married,HI,91750,yes,no,no,unknown,Selfemployeed,14975.0,1,Blue,285.0,1,109.0,2023-05-28,Week-22,Q2,2023,8500.0,2517.0,1618.0,37.0,0.296,Swipe ,Bills,355.96,0
716211258,49,F,4,High School,Married,FL,91750,yes,no,no,cellular,Govt,19334.0,2,Blue,335.0,1,105.0,2023-05-28,Week-22,Q2,2023,4072.0,0.0,1966.0,43.0,0.0,Swipe ,Grocery,216.26,0
716212383,40,M,4,Unknown,Single,FL,91750,no,yes,no,cellular,Businessman,71289.0,3,Blue,200.0,1,108.0,2023-05-28,Week-22,Q2,2023,10874.0,2415.0,4619.0,59.0,0.222,Swipe ,Fuel,785.23,0
716214108,50,M,3,Graduate,Unknown,FL,91750,yes,yes,no,cellular,Businessman,84053.0,2,Blue,300.0,0,128.0,2023-05-28,Week-22,Q2,2023,6426.0,0.0,4892.0,80.0,0.0,Swipe ,Grocery,1125.16,0
716216958,65,M,0,Graduate,Single,CA,91750,yes,no,no,cellular,Govt,59799.0,2,Blue,140.0,0,94.0,2023-05-28,Week-22,Q2,2023,4429.0,883.0,4386.0,63.0,0.199,Chip ,Fuel,482.46,0
716218908,43,F,3,Graduate,Single,VA,91750,yes,no,no,cellular,Govt,31049.0,1,Blue,245.0,0,80.0,2023-05-28,Week-22,Q2,2023,2845.0,919.0,2635.0,43.0,0.323,Swipe ,Grocery,764.15,0
716219808,43,F,4,Graduate,Single,FL,91750,yes,no,no,unknown,Selfemployeed,14975.0,3,Blue,455.0,1,117.0,2023-05-28,Week-22,Q2,2023,15942.0,0.0,1742.0,41.0,0.0,Swipe ,Entertainment,435.5,0
716222808,44,F,4,High School,Single,TX,91750,no,no,no,cellular,Retirees,15699.0,2,Blue,150.0,0,99.0,2023-05-28,Week-22,Q2,2023,2974.0,1170.0,1785.0,45.0,0.393,Swipe ,Bills,267.75,0
716223708,42,F,4,Uneducated,Married,TX,91750,yes,no,no,cellular,Selfemployeed,2565.0,3,Blue,100.0,0,90.0,2023-05-28,Week-22,Q2,2023,4028.0,710.0,791.0,22.0,0.176,Online ,Travel,189.84,0
716225433,47,F,2,High School,Married,FL,91750,yes,yes,yes,cellular,Govt,34793.0,2,Blue,190.0,1,136.0,2023-05-28,Week-22,Q2,2023,26566.0,2517.0,3103.0,65.0,0.095,Swipe ,Fuel,372.36,0
716229108,39,M,1,Graduate,Married,VA,91750,yes,yes,yes,cellular,Blue-collar,73696.0,1,Blue,330.0,0,142.0,2023-05-28,Week-22,Q2,2023,3282.0,2262.0,4674.0,84.0,0.689,Swipe ,Food,1168.5,0
716230158,56,M,3,Unknown,Married,NY,91750,no,yes,yes,cellular,Blue-collar,56059.0,1,Blue,430.0,0,69.0,2023-05-28,Week-22,Q2,2023,7234.0,2000.0,4272.0,83.0,0.276,Chip ,Fuel,768.96,0
716231133,55,F,2,Graduate,Single,NY,91750,no,no,no,unknown,White-collar,37567.0,2,Blue,375.0,1,91.0,2023-05-28,Week-22,Q2,2023,1577.0,1286.0,3453.0,52.0,0.815,Swipe ,Grocery,1001.37,0
716235783,47,F,3,Unknown,Married,NY,91750,yes,no,no,cellular,Selfemployeed,48659.0,1,Blue,100.0,1,138.0,2023-05-28,Week-22,Q2,2023,7109.0,866.0,4047.0,75.0,0.122,Swipe ,Bills,404.7,0
716236683,46,M,2,High School,Married,CA,91750,no,no,no,cellular,Selfemployeed,51617.0,1,Blue,370.0,0,101.0,2023-05-28,Week-22,Q2,2023,2532.0,1487.0,4143.0,71.0,0.587,Chip ,Food,538.59,0
716237508,47,M,5,Graduate,Married,CA,91750,no,yes,yes,cellular,Businessman,65541.0,5,Blue,410.0,0,67.0,2023-05-28,Week-22,Q2,2023,5254.0,2507.0,4501.0,64.0,0.477,Swipe ,Entertainment,495.11,0
716238483,45,M,4,Unknown,Married,TX,91750,yes,no,no,cellular,White-collar,118016.0,2,Blue,480.0,1,93.0,2023-05-28,Week-22,Q2,2023,12918.0,2352.0,9138.0,76.0,0.182,Chip ,Grocery,2467.26,0
716239383,37,F,2,Doctorate,Single,CA,91750,no,no,no,cellular,White-collar,51451.0,3,Blue,125.0,1,69.0,2023-05-28,Week-22,Q2,2023,2225.0,0.0,4138.0,85.0,0.0,Online ,Fuel,620.7,0
716244033,42,F,1,Graduate,Married,CA,91750,yes,yes,no,telephone,Selfemployeed,14975.0,2,Blue,320.0,1,117.0,2023-05-28,Week-22,Q2,2023,7266.0,906.0,1741.0,27.0,0.125,Online ,Bills,261.15,0
716244933,55,M,2,Unknown,Single,NJ,91750,no,no,no,cellular,Selfemployeed,73708.0,3,Blue,100.0,1,98.0,2023-05-28,Week-22,Q2,2023,4806.0,0.0,4674.0,87.0,0.0,Online ,Bills,280.44,0
716245833,26,M,1,High School,Single,FL,91750,no,yes,no,telephone,Govt,64275.0,5,Blue,375.0,0,70.0,2023-05-28,Week-22,Q2,2023,2856.0,2517.0,4473.0,67.0,0.881,Swipe ,Fuel,805.14,0
716246733,49,M,3,High School,Married,NY,91750,no,no,no,cellular,Retirees,73975.0,3,Blue,470.0,0,80.0,2023-05-28,Week-22,Q2,2023,1857.0,1528.0,4681.0,71.0,0.823,Online ,Bills,280.86,0
716247708,39,M,2,Uneducated,Married,TX,91750,no,yes,no,cellular,Businessman,152967.0,3,Gold,375.0,0,79.0,2023-05-28,Week-22,Q2,2023,34516.0,1848.0,14149.0,103.0,0.054,Swipe ,Grocery,1980.86,0
716249508,44,F,2,Graduate,Married,CA,91750,yes,yes,no,cellular,Retirees,54950.0,3,Blue,175.0,0,111.0,2023-05-28,Week-22,Q2,2023,1610.0,0.0,4243.0,85.0,0.0,Swipe ,Grocery,1018.32,0
716251608,34,F,4,High School,Married,TX,91750,no,no,no,cellular,White-collar,59004.0,3,Blue,175.0,1,73.0,2023-05-28,Week-22,Q2,2023,2051.0,0.0,4355.0,87.0,0.0,Online ,Entertainment,740.35,0
716253858,49,F,3,High School,Single,NJ,91750,no,no,no,cellular,Selfemployeed,14975.0,3,Blue,250.0,1,79.0,2023-05-28,Week-22,Q2,2023,16730.0,1956.0,1740.0,43.0,0.117,Swipe ,Bills,469.8,0
716256483,39,M,1,Uneducated,Married,NY,91750,yes,no,no,cellular,Retirees,54513.0,3,Blue,325.0,1,108.0,2023-05-28,Week-22,Q2,2023,2611.0,1824.0,4232.0,80.0,0.699,Swipe ,Fuel,761.76,0
716258358,45,M,2,Uneducated,Married,TX,91750,no,no,no,cellular,Businessman,101519.0,5,Blue,400.0,1,113.0,2023-05-28,Week-22,Q2,2023,23058.0,1534.0,7009.0,82.0,0.067,Swipe ,Entertainment,420.54,0
716260833,38,M,1,Graduate,Single,CA,91750,no,no,no,cellular,Govt,113446.0,5,Blue,220.0,1,106.0,2023-05-28,Week-22,Q2,2023,4668.0,2517.0,8331.0,63.0,0.539,Swipe ,Bills,2332.68,0
716262708,44,M,4,Graduate,Married,FL,91750,no,no,no,cellular,White-collar,62985.0,5,Blue,445.0,0,112.0,2023-05-28,Week-22,Q2,2023,1438.3,718.0,4447.0,71.0,0.499,Swipe ,Grocery,889.4,0
716263533,60,F,0,Uneducated,Married,FL,91750,yes,yes,no,cellular,Businessman,35281.0,2,Blue,200.0,0,74.0,2023-05-28,Week-22,Q2,2023,2509.0,1464.0,3166.0,72.0,0.583,Swipe ,Entertainment,823.16,0
716264358,48,F,3,Unknown,Single,NY,91750,no,no,no,unknown,Selfemployeed,26675.0,5,Blue,250.0,0,79.0,2023-05-28,Week-22,Q2,2023,26792.0,1836.0,2398.0,47.0,0.069,Swipe ,Travel,647.46,0
716269308,42,M,3,Uneducated,Single,TX,91750,no,yes,yes,cellular,Govt,53111.0,5,Blue,200.0,1,120.0,2023-05-28,Week-22,Q2,2023,2836.0,1362.0,4192.0,90.0,0.48,Chip ,Entertainment,838.4,0
716271183,47,F,4,Graduate,Single,NY,91750,no,no,no,cellular,Selfemployeed,14975.0,3,Blue,365.0,0,98.0,2023-05-28,Week-22,Q2,2023,8924.0,0.0,1720.0,42.0,0.0,Swipe ,Entertainment,189.2,0
716272158,27,M,0,Graduate,Single,TX,91750,no,yes,yes,unknown,White-collar,31576.0,5,Blue,435.0,0,91.0,2023-05-28,Week-22,Q2,2023,4312.0,2517.0,2693.0,56.0,0.584,Chip ,Food,646.32,0
716273133,41,M,1,Graduate,Married,CA,91750,yes,yes,no,cellular,Blue-collar,81336.0,5,Blue,125.0,0,74.0,2023-05-28,Week-22,Q2,2023,1593.0,0.0,4853.0,78.0,0.0,Swipe ,Grocery,630.89,0
716277558,38,F,2,Uneducated,Married,NY,91750,yes,yes,no,cellular,Govt,15641.0,2,Blue,125.0,1,115.0,2023-05-28,Week-22,Q2,2023,3281.0,1961.0,1779.0,47.0,0.598,Swipe ,Bills,462.54,0
716279508,44,F,0,Graduate,Married,CA,91750,no,yes,no,unknown,Blue-collar,31069.0,3,Blue,425.0,0,85.0,2023-05-28,Week-22,Q2,2023,3430.0,2517.0,2639.0,46.0,0.734,Swipe ,Entertainment,765.31,0
716282208,33,F,2,Graduate,Single,NJ,91750,yes,no,no,cellular,Selfemployeed,14975.0,3,Blue,410.0,1,129.0,2023-05-28,Week-22,Q2,2023,1638.0,0.0,1702.0,36.0,0.0,Chip ,Grocery,170.2,0
716283108,52,M,3,Graduate,Married,FL,91750,no,yes,no,cellular,Blue-collar,109616.0,2,Blue,275.0,0,76.0,2023-05-28,Week-22,Q2,2023,6769.0,1133.0,7986.0,88.0,0.167,Swipe ,Bills,1836.78,0
716284308,30,F,1,Graduate,Married,CA,91750,yes,no,no,cellular,Selfemployeed,11805.0,5,Blue,110.0,1,120.0,2023-05-28,Week-22,Q2,2023,6099.0,2175.0,1319.0,34.0,0.357,Swipe ,Entertainment,342.94,0
716285358,40,M,3,Graduate,Married,CA,91750,no,yes,yes,cellular,White-collar,32586.0,3,Blue,485.0,0,111.0,2023-05-28,Week-22,Q2,2023,1835.0,1017.0,2801.0,79.0,0.554,Swipe ,Entertainment,196.07,0
716288208,44,M,4,Unknown,Single,NY,91750,no,no,no,cellular,Blue-collar,104732.0,3,Blue,300.0,1,129.0,2023-05-28,Week-22,Q2,2023,15618.0,0.0,7549.0,77.0,0.0,Swipe ,Entertainment,1736.27,0
